data,canal,consentimento,month,year
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-03-01,Portal,0,3,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,1,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-04-01,Portal,0,4,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,1,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-05-01,Portal,0,5,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,1,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-06-01,Portal,0,6,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,1,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-07-01,Portal,0,7,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,1,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-08-01,Portal,0,8,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,1,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-09-01,Portal,0,9,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,1,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-10-01,Portal,0,10,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,1,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
2021-11-01,Portal,0,11,2021
